Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC,NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC,NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC,NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC,NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC,NFLX,MOMO,MTB,GPS,HON,AMAT,ES,MHK,GRPN,ESS,MAS,TEL,IR,HLT,UPS,BLK,NTNX,D,DFS,L,ABBV,MCK,IP,PBR,HSY,SQQQ,ON,FOX,OMG,ARNC
398.17999267578125,42.48011016845703,157.9044189453125,28.312381744384766,131.54269409179688,43.8122444152832,55.4000244140625,213.86000061035156,86.19999694824219,220.2949981689453,36.15694808959961,85.9122085571289,24.451927185058594,78.3493881225586,97.44407653808594,465.9893493652344,52.31999969482422,61.22576904296875,66.76016998291016,47.619293212890625,80.5990982055664,131.08377075195312,45.874534606933594,9.579795837402344,87.06827545166016,271.8630676269531,22.59000015258789,,,,398.17999267578125,44.720001220703125,170.08999633789062,31.729999542236328,138.7930450439453,45.68000030517578,59.02000045776367,213.86000061035156,86.19999694824219,236.22000122070312,37.290000915527344,90.48999786376953,28.559999465942383,79.30000305175781,105.87999725341797,499.5199890136719,52.31999969482422,68.44999694824219,71.1500015258789,48.290000915527344,93.11000061035156,134.8800048828125,51.68000030517578,10.069999694824219,92.2300033569336,281.20001220703125,22.59000015258789,,,,398.3800048828125,44.93000030517578,170.5500030517578,32.25,138.9368133544922,45.709999084472656,59.09000015258789,214.1999969482422,87.80000305175781,239.4499969482422,37.31999969482422,90.55999755859375,29.15999984741211,79.30999755859375,106.47000122070312,499.5199890136719,52.3650016784668,68.61000061035156,71.18000030517578,48.34000015258789,93.30000305175781,135.5500030517578,51.959999084472656,10.100000381469727,93.16999816894531,297.3999938964844,22.610000610351562,,,,380.0,41.84000015258789,168.9499969482422,31.3799991607666,137.06784057617188,44.91999816894531,58.36000061035156,211.47999572753906,84.19999694824219,233.50999450683594,36.869998931884766,88.41000366210938,28.399999618530273,77.5199966430664,105.41999816894531,490.57000732421875,50.0,67.55000305175781,69.63999938964844,48.0,91.8499984741211,132.0500030517578,50.97999954223633,9.819999694824219,91.77999877929688,281.20001220703125,21.899999618530273,,,,385.45001220703125,42.0,169.3699951171875,32.02000045776367,137.40328979492188,45.099998474121094,58.599998474121094,212.3800048828125,85.0,238.77000427246094,37.13999938964844,89.06999969482422,28.969999313354492,78.48999786376953,105.87000274658203,494.05999755859375,50.34000015258789,68.2300033569336,69.9000015258789,48.09000015258789,92.05999755859375,133.22999572753906,51.900001525878906,9.899999618530273,92.9000015258789,295.3999938964844,22.020000457763672,,,,8142500.0,4815300.0,732600.0,5665000.0,2351100.0,11042900.0,1601600.0,839600.0,304800.0,435000.0,2675100.0,1671100.0,1625000.0,3065800.0,2252300.0,564000.0,2096200.0,2628700.0,2324400.0,1014900.0,3854500.0,1548100.0,3003300.0,14640200.0,1094000.0,749600.0,4726700.0,,,
390.5199890136719,41.862667083740234,156.9481964111328,28.7674503326416,131.66079711914062,42.96821975708008,55.869361877441406,215.02999877929688,85.19999694824219,220.2949981689453,36.069679260253906,85.15267944335938,24.597476959228516,78.49756622314453,97.33363342285156,458.311767578125,51.904998779296875,61.99500274658203,66.18780517578125,47.629154205322266,81.03192138671875,130.78250122070312,45.81239700317383,9.722493171691895,87.57806396484375,281.53106689453125,22.149999618530273,,,,390.5199890136719,44.06999969482422,169.05999755859375,32.2400016784668,138.9176483154297,44.79999923706055,59.52000045776367,215.02999877929688,85.19999694824219,236.22000122070312,37.20000076293945,89.69000244140625,28.729999542236328,79.44999694824219,105.76000213623047,491.2900085449219,51.904998779296875,69.30999755859375,70.54000091552734,48.29999923706055,93.61000061035156,134.57000732421875,51.61000061035156,10.220000267028809,92.7699966430664,291.20001220703125,22.149999618530273,,,,399.9800109863281,45.099998474121094,171.27000427246094,32.41999816894531,140.52783203125,45.880001068115234,59.95000076293945,216.50999450683594,87.0,239.3800048828125,37.65999984741211,91.44000244140625,28.90999984741211,79.81999969482422,106.8499984741211,503.30999755859375,52.5099983215332,69.4800033569336,71.7300033569336,48.65999984741211,94.37000274658203,135.58999633789062,52.220001220703125,10.430000305175781,93.33000183105469,291.79998779296875,22.639999389648438,,,,389.5,43.97999954223633,168.83999633789062,31.979999542236328,138.6780242919922,44.7400016784668,58.810001373291016,214.4600067138672,85.0,234.92999267578125,37.150001525878906,89.58999633789062,28.510000228881836,79.01000213623047,105.45999908447266,490.9100036621094,51.150001525878906,68.19000244140625,70.4000015258789,48.27000045776367,93.12000274658203,133.8000030517578,51.380001068115234,10.140000343322754,91.93000030517578,278.20001220703125,22.09000015258789,,,,399.489990234375,44.91999816894531,170.8699951171875,32.040000915527344,139.06141662597656,45.7599983215332,59.08000183105469,215.0,86.80000305175781,235.85000610351562,37.4900016784668,90.9000015258789,28.760000228881836,79.41999816894531,106.26000213623047,502.55999755859375,52.470001220703125,68.4000015258789,71.55000305175781,48.43000030517578,93.58000183105469,134.9600067138672,51.939998626708984,10.220000267028809,92.52999877929688,278.6000061035156,22.59000015258789,,,,5280300.0,2118100.0,383100.0,2537100.0,1301100.0,7538500.0,1338700.0,405700.0,166600.0,239800.0,1008400.0,815400.0,592800.0,1719600.0,1145700.0,307500.0,1296300.0,2246600.0,985900.0,664000.0,2452400.0,693700.0,1165800.0,15707700.0,635600.0,509200.0,2400500.0,,,
398.3900146484375,41.98615264892578,156.966796875,28.196382522583008,131.64259338378906,43.582054138183594,56.05709457397461,217.4600067138672,87.5999984741211,222.60777282714844,36.86476135253906,86.64326477050781,24.648847579956055,78.73471069335938,97.82141876220703,458.9554443359375,52.54999923706055,62.379615783691406,66.22534942626953,47.68832015991211,81.7850341796875,132.2111358642578,46.327239990234375,9.760547637939453,89.83431243896484,271.0896301269531,22.81999969482422,,,,398.3900146484375,44.20000076293945,169.0800018310547,31.600000381469727,138.89846801757812,45.439998626708984,59.720001220703125,217.4600067138672,87.5999984741211,238.6999969482422,38.02000045776367,91.26000213623047,28.790000915527344,79.69000244140625,106.29000091552734,491.9800109863281,52.54999923706055,69.73999786376953,70.58000183105469,48.36000061035156,94.4800033569336,136.0399932861328,52.189998626708984,10.260000228881836,95.16000366210938,280.3999938964844,22.81999969482422,,,,399.239990234375,45.43000030517578,170.60000610351562,32.459999084472656,140.02944946289062,45.68000030517578,59.7599983215332,217.60000610351562,88.5999984741211,238.9199981689453,38.060001373291016,91.26000213623047,29.065000534057617,79.94000244140625,106.33999633789062,498.94000244140625,52.81999969482422,69.75,70.98999786376953,48.7400016784668,95.05999755859375,136.7899932861328,52.22999954223633,10.65999984741211,95.19999694824219,290.20001220703125,22.8700008392334,,,,390.8599853515625,43.7400016784668,168.64999389648438,31.510000228881836,138.27548217773438,44.9900016784668,59.150001525878906,214.50999450683594,84.0,235.7899932861328,37.16999816894531,89.41000366210938,28.540000915527344,78.8499984741211,104.94000244140625,488.6099853515625,51.560001373291016,68.98999786376953,70.11000061035156,48.2599983215332,93.94999694824219,134.1300048828125,51.29999923706055,10.069999694824219,92.83999633789062,279.79998779296875,22.270000457763672,,,,393.79998779296875,44.20000076293945,170.36000061035156,32.459999084472656,139.8473358154297,45.40999984741211,59.61000061035156,215.27000427246094,85.19999694824219,236.3000030517578,37.279998779296875,90.30999755859375,28.950000762939453,79.6500015258789,105.98999786376953,498.94000244140625,52.040000915527344,69.48999786376953,70.91999816894531,48.52000045776367,94.45999908447266,135.3699951171875,51.959999084472656,10.569999694824219,93.23999786376953,285.6000061035156,22.3700008392334,,,,8448900.0,3498100.0,680100.0,4283700.0,2065700.0,8950700.0,2330800.0,414600.0,424800.0,225300.0,2536800.0,1521900.0,1614100.0,3350600.0,2866800.0,513900.0,2332100.0,3496700.0,1164000.0,1583800.0,4744000.0,1884000.0,1966300.0,21271900.0,1195400.0,841100.0,7132400.0,,,
408.25,44.113956451416016,156.85536193847656,27.893003463745117,132.3693084716797,44.24384307861328,56.61090850830078,218.74000549316406,87.19999694824219,223.83880615234375,37.25260925292969,86.60527801513672,24.280698776245117,79.59427642822266,97.5821304321289,458.6849060058594,53.75,62.63007354736328,66.0939712524414,48.220821380615234,83.89717102050781,133.99932861328125,46.47814178466797,9.912758827209473,90.20248413085938,259.1013488769531,23.100000381469727,,,,408.25,46.439998626708984,168.9600067138672,31.260000228881836,139.6652374267578,46.130001068115234,60.310001373291016,218.74000549316406,87.19999694824219,240.02000427246094,38.41999816894531,91.22000122070312,28.360000610351562,80.55999755859375,106.02999877929688,491.69000244140625,53.75,70.0199966430664,70.44000244140625,48.900001525878906,96.91999816894531,137.8800048828125,52.36000061035156,10.420000076293945,95.55000305175781,268.0,23.100000381469727,,,,408.6499938964844,46.689998626708984,169.86000061035156,31.729999542236328,140.26905822753906,46.220001220703125,60.439998626708984,220.30999755859375,88.19999694824219,241.1999969482422,38.630001068115234,91.61000061035156,28.719999313354492,81.0,106.69000244140625,497.0400085449219,54.400001525878906,70.08999633789062,70.86000061035156,49.150001525878906,97.06999969482422,138.30999755859375,52.650001525878906,10.5,96.30000305175781,280.3999938964844,23.1299991607666,,,,395.5199890136719,44.07500076293945,167.8000030517578,30.600000381469727,138.41925048828125,44.88999938964844,59.720001220703125,217.05999755859375,86.5999984741211,239.11000061035156,37.66999816894531,90.41999816894531,28.239999771118164,79.4000015258789,105.12000274658203,488.010009765625,51.79999923706055,69.58000183105469,70.08000183105469,48.209999084472656,94.95999908447266,135.8000030517578,51.619998931884766,10.100000381469727,94.37999725341797,267.0,22.510000228881836,,,,397.45001220703125,44.209999084472656,168.3800048828125,31.600000381469727,138.52467346191406,45.459999084472656,59.7599983215332,217.9600067138672,87.5999984741211,239.1699981689453,38.0,91.1500015258789,28.719999313354492,79.52999877929688,106.4800033569336,491.4800109863281,51.849998474121094,69.72000122070312,70.47000122070312,48.41999816894531,95.19999694824219,136.0800018310547,51.95000076293945,10.15999984741211,95.1500015258789,279.0,22.729999542236328,,,,8629600.0,4059300.0,829500.0,6702100.0,1972200.0,11467600.0,1555600.0,479100.0,283400.0,285000.0,2460900.0,986000.0,1053800.0,2278500.0,2022400.0,556300.0,2291100.0,2583600.0,1835100.0,1034200.0,5867400.0,1024400.0,1469900.0,13076300.0,1259100.0,837000.0,4202200.0,,,
418.9700012207031,44.31344223022461,160.23460388183594,27.500396728515625,133.91357421875,44.61789321899414,54.87437438964844,220.83999633789062,96.5999984741211,222.58912658691406,37.55319595336914,88.07685852050781,25.273839950561523,79.96973419189453,99.93815612792969,470.26190185546875,53.13999938964844,60.89482498168945,67.57647705078125,49.36470413208008,84.00104522705078,134.3783721923828,47.090633392333984,10.1696138381958,88.66370391845703,251.5603790283203,23.329999923706055,,,,418.9700012207031,46.650001525878906,172.60000610351562,30.81999969482422,141.2946014404297,46.52000045776367,58.459999084472656,220.83999633789062,96.5999984741211,238.67999267578125,38.72999954223633,92.7699966430664,29.520000457763672,80.94000244140625,108.58999633789062,504.1000061035156,53.13999938964844,68.08000183105469,72.0199966430664,50.060001373291016,97.04000091552734,138.27000427246094,53.04999923706055,10.6899995803833,93.91999816894531,260.20001220703125,23.329999923706055,,,,419.1199951171875,48.52199935913086,173.3300018310547,31.700000762939453,141.86965942382812,46.650001525878906,60.68000030517578,222.1300048828125,99.19999694824219,240.2100067138672,38.95000076293945,92.9000015258789,29.559999465942383,81.68000030517578,108.72000122070312,505.17999267578125,54.900001525878906,70.0999984741211,72.16999816894531,50.119998931884766,98.3499984741211,139.77000427246094,53.189998626708984,10.789999961853027,95.81999969482422,266.6000061035156,23.350000381469727,,,,411.1000061035156,46.0,169.63999938964844,30.420000076293945,139.69398498535156,45.52000045776367,58.2400016784668,218.6999969482422,90.5999984741211,237.27999877929688,38.310001373291016,91.29000091552734,28.360000610351562,80.55999755859375,106.2699966430664,493.94000244140625,51.9900016784668,67.8499984741211,70.48999786376953,49.150001525878906,96.91999816894531,137.3699951171875,52.52000045776367,10.430000305175781,93.63999938964844,260.20001220703125,22.979999542236328,,,,415.95001220703125,47.61000061035156,170.0,31.420000076293945,139.895263671875,46.2599983215332,60.61000061035156,220.00999450683594,96.19999694824219,240.2100067138672,38.54999923706055,92.22000122070312,28.3700008392334,81.01000213623047,106.30000305175781,494.95001220703125,54.47999954223633,70.02999877929688,70.56999969482422,49.150001525878906,97.9800033569336,138.4600067138672,52.7400016784668,10.430000305175781,95.23999786376953,263.6000061035156,23.299999237060547,,,,11127500.0,5586900.0,1108800.0,5710700.0,2083500.0,9727700.0,2145900.0,426000.0,3123500.0,345500.0,2388500.0,1140300.0,2222200.0,2949900.0,2103600.0,748400.0,2527400.0,3252300.0,3099800.0,1056500.0,5953100.0,1389600.0,2326500.0,18007000.0,785900.0,617600.0,3749400.0,,,
415.6300048828125,42.936065673828125,159.58473205566406,27.889829635620117,134.4767608642578,44.82890701293945,55.11842727661133,219.07000732421875,95.80000305175781,224.3983612060547,37.407752990722656,88.80789947509766,25.05980110168457,80.30564880371094,99.86453247070312,471.03619384765625,53.650001525878906,61.789283752441406,67.16363525390625,49.21678924560547,85.55917358398438,134.62132263183594,47.46345520019531,10.15058708190918,88.55984497070312,251.1736297607422,23.8799991607666,,,,415.6300048828125,45.20000076293945,171.89999389648438,31.010000228881836,141.8888397216797,46.7400016784668,58.720001220703125,219.07000732421875,95.80000305175781,240.6199951171875,38.58000183105469,93.54000091552734,29.270000457763672,81.27999877929688,108.51000213623047,504.92999267578125,53.650001525878906,69.08000183105469,71.58000183105469,49.90999984741211,98.83999633789062,138.52000427246094,53.470001220703125,10.670000076293945,93.80999755859375,259.79998779296875,23.8799991607666,,,,419.44000244140625,46.400001525878906,173.05999755859375,31.110000610351562,142.07093811035156,46.91999816894531,59.08000183105469,220.77999877929688,98.19999694824219,241.11000061035156,38.880001068115234,93.66999816894531,29.68000030517578,82.29000091552734,108.97000122070312,510.9100036621094,54.630001068115234,69.3499984741211,72.5,50.2400016784668,98.94999694824219,139.86000061035156,53.54999923706055,10.789999961853027,94.18000030517578,262.6000061035156,23.90999984741211,,,,413.0799865722656,44.529998779296875,170.58999633789062,30.3799991607666,141.26583862304688,46.2599983215332,57.79999923706055,217.92999267578125,94.4000015258789,237.75999450683594,38.33000183105469,92.48999786376953,29.010000228881836,80.87999725341797,107.97000122070312,502.94000244140625,53.165000915527344,67.30000305175781,71.33000183105469,49.59000015258789,96.68000030517578,138.14999389648438,53.08000183105469,10.539999961853027,93.22000122070312,258.0,23.280000686645508,,,,417.239990234375,46.310001373291016,172.97000122070312,30.440000534057617,141.63963317871094,46.529998779296875,58.33000183105469,220.77999877929688,97.0,238.67999267578125,38.72999954223633,92.91000366210938,29.420000076293945,80.94000244140625,108.69999694824219,504.9200134277344,53.38999938964844,67.88999938964844,72.2300033569336,50.119998931884766,97.11000061035156,138.86000061035156,53.08000183105469,10.739999771118164,93.91000366210938,259.6000061035156,23.450000762939453,,,,9382900.0,3987000.0,1810300.0,3704800.0,1800000.0,8802000.0,2001900.0,491800.0,766000.0,348800.0,1894000.0,1044000.0,1211200.0,2915100.0,1503900.0,484800.0,2005100.0,3590200.0,2209100.0,1282700.0,5119900.0,1162300.0,1867500.0,13771300.0,926200.0,595300.0,4737200.0,,,
